"LagNum","Population (000s)","New arrivals (immigrants) Nos.","Employed - full-time Persons ('000)","Employed - Total Persons ('000)","Unemployed - looking for full-time work Persons ('000)","Unemployment (% )","NAB Business Conditions","NAB Business Confidence","Gross disposable household income (AUD bn)","Avg. weekly Earnings; Persons; Full Time; Adult; Ordinary time earnings (AUD)","Purchase of vehicles: Chain volume measures (AUD bn)","Rent and other dwelling services: Chain volume measures (AUD bn)","Recreation and culture: Chain volume measures (AUD bn)","Food: Chain volume measures (AUD bn)","Final Consumption Expenduture: Chain volume measures (AUD bn)","Total Liabilities (including share capital) (AUD bn) ","Total Liabilities - Loans and placements (AUD bn)","Interest Rates (%)","New Motor Cars and station wagons Personal Finance (AUD bn)","Used Motor Cars and station wagons (AUD bn)","Aust. Passenger vehicles nos.","Aust. Sports utility vehicles nos. ","Average Age of Motor Vehicles (years)","Oil Prices (USD / bbl)","AUDUSD","AUDJPY","AUDEUR","Trade Weighted Index","Total New Vehicle Sales (000)"
-0.666666666666667,0.0222639365336809,-0.0171032778750741,-0.0312200422797241,-0.120654038021709,0.0567162052671311,0.0355083549065271,0.0283684946777123,-0.00156463191529582,0.012226415080292,-0.1127409014396,-0.0744251002834619,0.0483690069952379,0.00857995309375305,-0.16878041054639,-0.0385100772134313,0.0211330696243777,0.0656137436535624,-0.033599428778599,-0.0457949027433624,-0.0123516490176432,-0.0174328481374357,-0.041290817470905,0.0785277900845817,-0.039500283885988,-0.0219822057528897,0.0027351860278496,-0.0119666924482679,0.00353481778188162,-0.0491705409993347
-0.583333333333333,0.0176029383158786,-0.0216498077282869,-0.0228244031291408,-0.113893187321935,0.0686765575906949,0.030400971817795,0.0449050644424566,0.00801152616916798,0.00912404944770035,-0.13830694251072,-0.0545827944702342,0.0151358353458149,0.0134383522657445,-0.170055347242813,-0.0333127405313037,-0.000538741407816661,0.0721956893320087,-0.0386736374489104,-0.0488942724693827,-0.0120298171889764,-0.0208772923023147,-0.0392677437538634,0.031676868136248,-0.0649329560640085,0.0345102408248054,0.0837641336221859,-0.00133129623865252,0.0663421448367353,-0.0445014477793729
-0.5,1.81384303985178e-06,-0.0248313082963832,-0.0488393170025408,-0.108120962618397,0.0700133255770063,0.0188229697633326,0.0420140747582342,0.0179679071949757,0.00424462493149127,-0.1682082663727,-0.0306412746271697,-0.0341391993129666,0.020883303466706,-0.16647706399858,-0.0268261846978692,0.0342860745306155,0.0840066190719128,-0.0347631090989826,-0.0494413465704683,-0.00778084584058664,-0.0248981715478776,-0.0255254247763947,0.191967090348293,-0.0204164451815889,0.0260763623102128,0.0927281993378796,0.00159088093211049,0.0656717125619388,-0.0324931671377502
-0.416666666666667,-0.0247672666974797,-0.0310003162927661,-0.0510184813788535,-0.105363185176601,0.0678021742001021,0.00920609731984044,0.0523015352501882,0.0324171566577738,-0.00789185404410266,-0.205607925940119,-0.00416647900497303,0.0531788668140011,0.0213064701096466,-0.164335850242031,-0.022431770565973,0.0132613253684053,0.0946459165450665,-0.0247415594686493,-0.0334244214517294,0.00583082280672457,-0.0286319572219101,-0.0263070595103104,0.0104002844146392,0.0171447230493269,0.0454620719440242,0.0846549292948746,0.00503511742113277,0.064460245435877,-0.0200002478546558
-0.333333333333333,-0.0585521954709353,-0.0414550027757041,-0.0660408168191818,-0.074521369544246,0.0710428537788623,0.00339331363747483,0.0618369416088958,0.0410715091971096,-0.013558330304881,-0.146275725765667,0.0253536908170477,0.0372646401895268,0.0243453444616064,-0.159991684170096,-0.0180394260996064,0.0391990894773888,0.108374030264087,-0.0248832409470355,-0.0411406872655153,0.0126638854840934,-0.0425842401805143,-0.0141354438636975,-0.0363900812977947,-0.0233346751262743,0.117498665433918,0.055908304786349,0.012019887945813,0.106765236025018,0.013803358815463
-0.25,-0.0505325392571418,-0.0461198370938508,-0.0633929871348644,-0.0552401191677993,0.0628956840601395,-0.000369713284805377,0.0719540699312611,0.0383756504757866,-0.0379216909498245,-0.153837433938631,0.0436435659235321,0.0204355981823732,0.0564279073711858,-0.158951874489202,0.0283956415000915,-0.0405895900163305,0.106376161057296,-0.0202350048713686,-0.0289798588471404,0.0233860156818096,-0.036435274037765,0.00249485812639014,-0.0816311082181077,0.0269052738926628,0.133429273308456,0.108714135337241,0.0149237609695593,0.144751863601594,0.0423680338675939
-0.166666666666667,-0.0349334182432431,-0.0463912734820492,-0.0570200074259136,-0.0326702481969755,0.0590278868827382,-0.00633956770872906,0.0748292354572406,0.043546172195099,-0.0465851563597947,-0.158764127731474,0.0662055265974432,0.0339915675057237,0.0596348714710258,-0.147028454623974,0.0344408129216419,0.00204699026101368,0.109338843317572,-0.00293688937970555,-0.00622317021829471,0.0320993100790371,-0.00786430543183714,0.0101633908911662,-0.102777501814464,0.0694705779819438,0.140978469430455,0.0996593738470288,0.0237771299910076,0.132838401669932,0.0608422826811209
-0.0833333333333333,-0.0100774108822317,-0.0396272686707626,-0.0508045764687005,-0.0228272157314112,0.0490527739622578,-0.013426643653221,0.0680731348419067,0.0522311612732218,-0.0468413754924854,-0.148406323005237,0.0818929828273671,-0.0191283400358111,0.0612272850067013,-0.141303657686983,0.0394734992384262,0.00058640040426522,0.11660503564234,0.00291685591886666,0.00422087750794341,0.0332967870475576,0.0252611642346803,0.0245836436493466,-0.0966046591072341,0.0941858815095229,0.184645527662608,0.140038409797785,0.0356870724971194,0.188860771565406,0.0816699263959776
0,0.00700842847580518,-0.031887990770915,-0.0401668336077587,-0.00324546913415183,0.0434505272552641,-0.0232148085337852,0.072394521695715,0.0551962309122853,-0.0467581964636584,-0.140686761480436,0.0897919914242008,0.0149555000995283,0.0585917154791859,-0.135051078945985,0.0206519611629215,0.100021116822551,0.123141299387702,0.0128490288975276,0.022916750190777,0.038943716398957,0.0641885670381338,0.0425030163359271,-0.0928470606523583,0.00842180845339441,0.110329433778043,0.143824906039204,0.0401960256132021,0.126029996114988,0.0995525478491035
0.0833333333333333,0.00635657413384817,-0.0233784606036889,-0.0415572901212576,0.00340908406194291,0.0346615496618585,-0.0255517474555601,0.0730432636779128,0.0551448257141925,-0.040523798404904,-0.140543179017323,0.10427947592052,0.00212570382691805,0.0598683991574652,-0.135011404566275,0.0253584053004204,0.0419555214732048,0.132198347298213,-0.00478206457245887,0.019945283399375,0.0311146414657293,0.0775152953565674,0.0480638276189932,-0.0752227485886235,0.138853811224172,0.102427047171121,0.107204876295294,0.0451643018546892,0.120432722721642,0.0856127908078421
0.166666666666667,0.00461083828557026,-0.0210246774679605,-0.0273267969905261,0.0275514994908921,0.0353428516856259,-0.0268649120546377,0.0703317271892627,0.0533104705175605,-0.0407811806988506,-0.14095509871588,0.0947062373619513,0.00053923295409619,0.063365325806705,-0.134016293524654,0.0272406647339024,0.0887760100877001,0.135361279883205,0.00812823826518927,0.0205623493670846,0.0473965038696338,0.0871789188543151,0.0472777666020175,-0.0716562054676161,0.0629974697453466,0.0619434409527785,0.0981883821784592,0.0461972024351054,0.0742163531585805,0.0819034540229214
0.25,-0.00423256423656729,-0.00338530021839652,-0.0359333067526798,0.0321030276034453,0.0283959574361851,-0.037194857700346,0.070425682262503,0.048517775355119,-0.0371622497931764,-0.141193034445529,0.0865035368845909,0.00440952556608727,0.0634393668294887,-0.116705852679189,0.0303599604046956,-0.0572262465487766,0.139857660818559,0.0180221666728979,0.0265845237728801,0.0415986529239264,0.0831559310092874,0.0442053386498866,-0.0690428188045158,0.107153440136277,0.0540108233384667,0.0590050055570348,0.0524895962949009,0.0619704694051099,0.0796571503282802
0.333333333333333,-0.0108020539379896,-0.00238364997507364,-0.0240999974921079,0.0345201269606806,0.00884249398157954,-0.030027995761234,0.0677844850318635,0.0408700596505324,-0.0300129358811948,-0.141728421923455,0.0925852132334908,-0.00308118474736226,0.0665802309542201,-0.112829827166523,0.0320590096648507,-0.00531858294611465,0.140278322696954,0.0292207907989742,0.0301651318379429,0.0442233038325574,0.0803457944962526,0.0441162426216133,-0.0844471057958744,0.0917902879663745,0.103058980484218,0.0807962364174559,0.0548995923159345,0.104820907952973,0.0771643186330362
0.416666666666667,0.00942580958124945,-0.0107672067913893,-0.00689791822116168,0.0267206480315683,-0.0134236724201999,-0.0295901615934126,0.064622552452699,0.0347198636367808,-0.0348026541045898,-0.141960042434271,0.0758568321944954,0.00405692576160437,0.0651854739656836,-0.111514456302517,0.0395409705194141,-0.0220549891155843,0.139133142238412,0.0354303899119059,0.0269850434674697,0.0460584934066237,0.0852630946664801,0.0453129709907502,-0.10899354774598,-0.0189012113364745,0.11507419588474,0.0931908280184384,0.0529951090925067,0.107959991939423,0.0770526218073523
