"LagNum","Population (000s)","New arrivals (immigrants) Nos.","Employed - full-time Persons ('000)","Employed - Total Persons ('000)","Unemployed - looking for full-time work Persons ('000)","Unemployment (% )","NAB Business Conditions","NAB Business Confidence","Gross disposable household income (AUD bn)","Avg. weekly Earnings; Persons; Full Time; Adult; Ordinary time earnings (AUD)","Purchase of vehicles: Chain volume measures (AUD bn)","Rent and other dwelling services: Chain volume measures (AUD bn)","Recreation and culture: Chain volume measures (AUD bn)","Food: Chain volume measures (AUD bn)","Final Consumption Expenduture: Chain volume measures (AUD bn)","Total Liabilities (including share capital) (AUD bn) ","Total Liabilities - Loans and placements (AUD bn)","Interest Rates (%)","New Motor Cars and station wagons Personal Finance (AUD bn)","Used Motor Cars and station wagons (AUD bn)","Aust. Passenger vehicles nos.","Aust. Sports utility vehicles nos. ","Average Age of Motor Vehicles (years)","Oil Prices (USD / bbl)","AUDUSD","AUDJPY","AUDEUR","Trade Weighted Index","Total New Vehicle Sales (000)"
0.666666666666667,-0.0414137943974533,-0.131638946903235,0.0184891868199481,0.263952728456535,-0.142820335040771,-0.25877484474938,-0.0496932527089268,-0.122094355459384,-0.147939138350227,-0.0440055869856099,-0.102704879236212,0.0244219401763701,0.0703236094095081,0.0833795170525296,0.124270198892454,0.0492276892233878,0.0442308836002556,0.135359812104228,0.117503623489075,0.0671799442216796,0.0566243321085745,0.050972886887856,-0.0205912714195505,0.0223157850411455,-0.124766657918512,-0.0540481849943168,-0.0652499775348698,-0.113139568593047,-0.0185311867330497
0.75,-0.079719593855286,0.0294680149557467,0.0170332729953195,0.22241041045618,-0.0319988599535264,-0.150083344512334,-0.107628459464988,-0.0792389984360361,-0.0949305662929212,-0.056185940026432,-0.172696081735842,0.0303838193664756,0.0882592266861708,0.0461765785408629,0.0879771003449509,0.0364555545016015,0.03605483003955,-0.0230620564792715,-0.0108284949864704,-0.0374689872060675,-0.0374013493273997,-0.0353307747842701,-0.0351942437967209,0.0338190453969762,-0.0755730361008081,-0.0437935528091341,-0.00981125890284031,-0.0512098360541447,-0.0633823082027029
0.833333333333333,-0.0672568281904608,0.0416842529612523,0.0170872751209553,0.152848331573391,-0.0432423043907056,-0.117337402418164,-0.0486273021490955,-0.0375362436514688,-0.0600975533373676,-0.0104201566852466,-0.234600144072905,0.0369168448388011,0.0728895175160785,0.0433238584843092,0.0688977362437038,0.0152849470235855,0.0188521748397505,0.0642058098915445,0.0680072038541433,0.0901466571648582,0.024603686768707,-0.00199351355584094,-0.0467899761842735,0.0116041288975041,-0.104783131751331,-0.101058641311778,0.0134734232337906,-0.0929042324449701,-0.134260724995998
0.916666666666667,-0.0553602410931381,-0.0961189349810566,-0.00603618220099901,0.0834473666113533,-0.038972917777164,-0.0465275698918312,0.00356814946922542,-0.0425185545218665,-0.0139031386734503,-0.0329219385721626,-0.270721204441555,0.051594683895193,0.0531763591400668,0.0360447436995539,0.0502226887523031,-0.00366342795747748,0.00846631750007406,0.0413809809711532,-0.0133740716053229,-0.0335946340088556,0.0108505257469494,-0.028563100553485,-0.0549478144398282,-0.0116509226484087,-0.0902766705255917,-0.0555692361026188,-0.0810822842626225,-0.0811096542907281,-0.207858548500776
1,-0.0425191861366847,0.038732170964097,0.0332748597828015,0.029826134712251,-0.0556891668409915,0.00683380537960875,-0.0797771509881322,-0.174784015310092,0.0855595147830389,-0.0631965875845896,-0.178603995114813,0.0730730157370452,0.0537674990205478,0.0359885945322612,0.0219456033081206,0.00102417070154352,0.00463876422616662,0.0124644384834877,-0.0397500623903997,0.00282809626624883,-0.043346241973714,-0.0520853042585418,-0.0603955527390387,-0.0130699868933906,-0.0595607119388177,-0.0707980972405376,-0.178822254721057,-0.0958975014347825,-0.262700889787596
1.08333333333333,-0.0319335927753186,0.00803896456113082,-0.0272460169851999,-0.00931412469923089,0.0260851588681881,0.0462164011479554,-0.0868707457502361,-0.0192772311718516,0.108279048093547,-0.113756010480631,-0.19214786479509,0.0791327393726103,0.0148973765640308,0.00635699439793137,-0.0147063444567651,-0.00469751215788952,0.0015474869572633,-0.0180633401115484,-0.0556943336477939,0.0140561355435447,-0.0366596595358267,-0.0290912582891085,-0.0640931957212209,-0.0152124464031417,0.00721773996034692,-0.0585580683730636,-0.136121478897691,-0.0349787386566475,-0.24158669863366
1.16666666666667,-0.0170594880287765,0.0293471417655592,0.0917486605772399,-0.0307117306644441,0.0523958990336927,0.0718450001575518,-0.0377154557257917,-0.323118249386011,0.110259408000735,-0.133874764238843,-0.201774485745534,0.0754262318984656,-0.0299118254591192,-0.0314710137607914,-0.0595480759736443,-0.00560370498851573,-0.00314701994690155,-0.0537463799388995,-0.0848254744005496,-0.0739730702028941,-0.0510295910810728,-0.0552097694508857,-0.0688932167896164,-0.0309367650377183,-0.0715004772314043,-0.101181143150805,-0.264689688679192,-0.128824861383023,-0.186786857587177
1.25,0.00890528199765913,0.00482916324284561,-0.0210646731793386,-0.0416525785597971,0.0389912560233769,0.077552762966562,-0.127961151265071,0.0986739141541287,0.00859113207542008,-0.135756614742094,-0.208198157209033,0.0749884193905399,-0.0610615330444738,-0.0339658589904229,-0.0818997900961607,-0.0204204195688961,0.000579045846333048,-0.151020905266853,0.0238334534331317,0.0530639189253433,0.0232849538893639,-0.00645417456529182,-0.0746425816968652,0.00461054935464556,0.0234142190965176,0.00981453739184018,-0.0937096588233539,0.00933535436051061,-0.12863062564964
1.33333333333333,0.0220608662739642,0.00707062885680512,-0.000462890683338713,-0.0585168136046265,0.0234709946470155,0.0789155895239701,0.00920223400094195,0.0962643446316051,-0.00931215106857515,-0.133865397082956,-0.20924410833624,0.0608057248528092,-0.0989550987734699,-0.0662958799693558,-0.12221192850588,-0.0246010454792376,-0.00768262142249373,-0.0846536396445485,-0.0133876966638201,-0.0210608678844631,0.00734772169302974,-0.0190145710239323,-0.0794848832897903,0.0300317057381905,0.0350760131176703,0.0316007263587416,-0.0210304767365841,0.0349026354936916,-0.0926783081104193
1.41666666666667,0.0277316552234593,0.0521880734854104,0.0455105909529177,-0.0938457231198676,0.0540241626870776,0.0640625443267288,0.0213594040029741,0.102994183405234,-0.0227718556311932,-0.100618593787308,-0.198203191465778,0.04750228038456,-0.124274139610387,-0.0827569854970611,-0.14729448279955,-0.0278278216785426,-0.0131435415659529,-0.112989347354482,-0.0593071203566646,-0.0754850203042855,-0.00332497184076045,-0.0512700044188771,-0.0831490879497695,0.0516262148285167,0.0114571622542348,0.0347544060221384,-0.0573085662024285,0.0133701529231988,-0.0836789171897843
